개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2018.12.31 현재,26112639723.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,64504812083.0,재무상태표
재무제표,자산총계,2018.12.31 현재,90617451806.0,재무상태표
재무제표,유동부채,2018.12.31 현재,18445106537.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,10662904614.0,재무상태표
재무제표,부채총계,2018.12.31 현재,29108011151.0,재무상태표
재무제표,자본금,2018.12.31 현재,7919280000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,31976069667.0,재무상태표
재무제표,자본총계,2018.12.31 현재,61509440655.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,139266808616.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,7973584310.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,7364804873.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,5856316677.0,손익계산서
