개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,48563601300.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,75668155036.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,124231756336.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,63481735107.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,8907581478.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,72389316585.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,12449824600.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,-5590709440.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,51842439751.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,27052700633.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,595413817.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,1626034548.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,1626034548.0,손익계산서
재무제표,유동자산,2020.03.31 현재,47404011930.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,76873731033.0,재무상태표
재무제표,자산총계,2020.03.31 현재,124277742963.0,재무상태표
재무제표,유동부채,2020.03.31 현재,64473756471.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,7963138291.0,재무상태표
재무제표,부채총계,2020.03.31 현재,72436894762.0,재무상태표
재무제표,자본금,2020.03.31 현재,12449824600.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,-5590709440.0,재무상태표
재무제표,자본총계,2020.03.31 현재,51840848201.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,27052700633.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,771652639.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,1626034548.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,1626034548.0,손익계산서
