개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,562958737185.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,1554154063131.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,2117112800316.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,216666187079.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,211988068339.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,428654255418.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,41000000000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,1388980629328.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,1688458544898.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,644977180056.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,87572890802.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,98125901694.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,74251023361.0,손익계산서
재무제표,유동자산,2018.09.30 현재,558078198495.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,1481239367510.0,재무상태표
재무제표,자산총계,2018.09.30 현재,2039317566005.0,재무상태표
재무제표,유동부채,2018.09.30 현재,214708177725.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,194875103529.0,재무상태표
재무제표,부채총계,2018.09.30 현재,409583281254.0,재무상태표
재무제표,자본금,2018.09.30 현재,41000000000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,1328080775178.0,재무상태표
재무제표,자본총계,2018.09.30 현재,1629734284751.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,641103894354.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,86206264230.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,93483522737.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,70711967364.0,손익계산서
