개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,179010448135.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,96214930687.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,275225378822.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,130147444735.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,19720459260.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,149867903995.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,10438487500.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,58165283861.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,125357474827.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,305413293865.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,12100531461.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,11115642737.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,8025965681.0,손익계산서
재무제표,유동자산,2018.12.31 현재,122767159073.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,111413703471.0,재무상태표
재무제표,자산총계,2018.12.31 현재,234180862544.0,재무상태표
재무제표,유동부채,2018.12.31 현재,105886843417.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,19492555736.0,재무상태표
재무제표,부채총계,2018.12.31 현재,125379399153.0,재무상태표
재무제표,자본금,2018.12.31 현재,10438487500.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,39213634140.0,재무상태표
재무제표,자본총계,2018.12.31 현재,108801463391.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,226742282349.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,5246183319.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,2750994397.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,890465004.0,손익계산서
