개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,404675098268.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,292642200425.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,697317298693.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,362832934730.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,106811655882.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,469644590612.0,재무상태표
연결재무제표,자본금,2016.09.30 현재,23728210000.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,194724879891.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,227672708081.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,135491331321.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,-5545232311.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-8291365274.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-8299274779.0,손익계산서
재무제표,유동자산,2016.09.30 현재,343744209899.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,243194409291.0,재무상태표
재무제표,자산총계,2016.09.30 현재,586938619190.0,재무상태표
재무제표,유동부채,2016.09.30 현재,297744424412.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,90495470974.0,재무상태표
재무제표,부채총계,2016.09.30 현재,388239895386.0,재무상태표
재무제표,자본금,2016.09.30 현재,23728210000.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,169998985056.0,재무상태표
재무제표,자본총계,2016.09.30 현재,198698723804.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,102871577557.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,-10381262842.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-13018830715.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-11529976880.0,손익계산서
