개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,45233376610.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,29009863449.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,74243240059.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,10799670684.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,7664558245.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,18464228929.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,4139115000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,32259131208.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,55779011130.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,6319777199.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,594822609.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,940587330.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,871208905.0,손익계산서
재무제표,유동자산,2020.06.30 현재,37769917557.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,37026390615.0,재무상태표
재무제표,자산총계,2020.06.30 현재,74796308172.0,재무상태표
재무제표,유동부채,2020.06.30 현재,12088622048.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,7575906129.0,재무상태표
재무제표,부채총계,2020.06.30 현재,19664528177.0,재무상태표
재무제표,자본금,2020.06.30 현재,4139115000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,31403173011.0,재무상태표
재무제표,자본총계,2020.06.30 현재,55131779995.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,6319777199.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,286195361.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,555354714.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,485976289.0,손익계산서
