개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,48037879376.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,22150688779.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,70188568155.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,21917544450.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,28761994.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,21946306444.0,재무상태표
연결재무제표,자본금,2017.12.31 현재,12627726000.0,재무상태표
연결재무제표,이익잉여금,2017.12.31 현재,26662416254.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,48242261711.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,44012144462.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,1260625530.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,442576777.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.12.31,951802177.0,손익계산서
재무제표,유동자산,2017.12.31 현재,45900868622.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,24150688779.0,재무상태표
재무제표,자산총계,2017.12.31 현재,70051557401.0,재무상태표
재무제표,유동부채,2017.12.31 현재,21909784422.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,30861994.0,재무상태표
재무제표,부채총계,2017.12.31 현재,21940646416.0,재무상태표
재무제표,자본금,2017.12.31 현재,12627726000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,26487291427.0,재무상태표
재무제표,자본총계,2017.12.31 현재,48110910985.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,44012144462.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,1311872685.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,207411072.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,860022196.0,손익계산서
