개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,75389103315.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,42833892900.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,118222996215.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,8033305965.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,20346785180.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,28380091145.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,55739975000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,29513770736.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,89842905070.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,30776462630.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,-714007701.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-715921955.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-485636710.0,손익계산서
재무제표,유동자산,2021.06.30 현재,67607626568.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,49996494195.0,재무상태표
재무제표,자산총계,2021.06.30 현재,117604120763.0,재무상태표
재무제표,유동부채,2021.06.30 현재,7776874598.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,20132586471.0,재무상태표
재무제표,부채총계,2021.06.30 현재,27909461069.0,재무상태표
재무제표,자본금,2021.06.30 현재,55739975000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,29551923481.0,재무상태표
재무제표,자본총계,2021.06.30 현재,89694659694.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,29026145546.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,-611079866.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-618523826.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-394029667.0,손익계산서
