개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,223255052493.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,57501955096.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,280757007589.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,43834081764.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,16079515043.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,59913596807.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,6843975500.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,187802867190.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,220843410782.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,47829611766.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,6723542604.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,8976523681.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,7133643571.0,손익계산서
재무제표,유동자산,2019.03.31 현재,229267216555.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,51021232480.0,재무상태표
재무제표,자산총계,2019.03.31 현재,280288449035.0,재무상태표
재무제표,유동부채,2019.03.31 현재,41211089192.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,13965256065.0,재무상태표
재무제표,부채총계,2019.03.31 현재,55176345257.0,재무상태표
재무제표,자본금,2019.03.31 현재,6843975500.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,191547658506.0,재무상태표
재무제표,자본총계,2019.03.31 현재,225112103778.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,45327888478.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,8087814899.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,10240576265.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,7999065558.0,손익계산서
