개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.03.31 현재,53282744985.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,53960280008.0,재무상태표
재무제표,자산총계,2021.03.31 현재,107243024993.0,재무상태표
재무제표,유동부채,2021.03.31 현재,27418321946.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,5310738243.0,재무상태표
재무제표,부채총계,2021.03.31 현재,32729060189.0,재무상태표
재무제표,자본금,2021.03.31 현재,4722200000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,33849087327.0,재무상태표
재무제표,자본총계,2021.03.31 현재,74513964804.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,12539511722.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,4610003512.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,4496334523.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,3595705358.0,손익계산서
