개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,14975919364.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,22157691098.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,37133610462.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,13283306110.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,1501828096.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,14785134206.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,2815611000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,17272519597.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,22348476256.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,77999971783.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,5863934979.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,6962359212.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,5500098120.0,손익계산서
재무제표,유동자산,2018.12.31 현재,12738095171.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,24743603697.0,재무상태표
재무제표,자산총계,2018.12.31 현재,37481698868.0,재무상태표
재무제표,유동부채,2018.12.31 현재,13085891716.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,558550203.0,재무상태표
재무제표,부채총계,2018.12.31 현재,13644441919.0,재무상태표
재무제표,자본금,2018.12.31 현재,2815611000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,18134694534.0,재무상태표
재무제표,자본총계,2018.12.31 현재,23837256949.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,76558340204.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,5799572906.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,6976591049.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,5514329957.0,손익계산서
