개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,72887060981.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,69267157155.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,142154218136.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,38215332790.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,3709030176.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,41924362966.0,재무상태표
연결재무제표,자본금,2016.12.31 현재,7754071500.0,재무상태표
연결재무제표,이익잉여금,2016.12.31 현재,81126998148.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,100229855170.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,172747326610.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,8306430146.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,14868369520.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,12548549022.0,손익계산서
재무제표,유동자산,2016.12.31 현재,59340951960.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,28050634778.0,재무상태표
재무제표,자산총계,2016.12.31 현재,87391586738.0,재무상태표
재무제표,유동부채,2016.12.31 현재,7357065504.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,344030176.0,재무상태표
재무제표,부채총계,2016.12.31 현재,7701095680.0,재무상태표
재무제표,자본금,2016.12.31 현재,7754071500.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,60672841875.0,재무상태표
재무제표,자본총계,2016.12.31 현재,79690491058.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,90917219363.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,826877620.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,7603800162.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,6883353599.0,손익계산서
