개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,171360782963.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,247209414569.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,418570197532.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,86977721352.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,117922870443.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,204900591795.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,10612411500.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,198490837046.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,213669605737.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,90524864226.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,6500574242.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,6528861296.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,6162268956.0,손익계산서
재무제표,유동자산,2021.09.30 현재,162034996870.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,228451243364.0,재무상태표
재무제표,자산총계,2021.09.30 현재,390486240234.0,재무상태표
재무제표,유동부채,2021.09.30 현재,69185233304.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,110141823652.0,재무상태표
재무제표,부채총계,2021.09.30 현재,179327056956.0,재무상태표
재무제표,자본금,2021.09.30 현재,10612411500.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,195276469400.0,재무상태표
재무제표,자본총계,2021.09.30 현재,211159183278.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,84038710832.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,6925872332.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,6737432587.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,6061993948.0,손익계산서
