개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,80834112771.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,210545245502.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,291379358273.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,114425861926.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,43159352443.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,157585214369.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,64808812000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,11092521533.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,133794143904.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,37890812324.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,2135818458.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,-1848247600.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,-1848247600.0,손익계산서
재무제표,유동자산,2021.03.31 현재,73065560549.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,195208885757.0,재무상태표
재무제표,자산총계,2021.03.31 현재,268274446306.0,재무상태표
재무제표,유동부채,2021.03.31 현재,109297527172.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,36481021980.0,재무상태표
재무제표,부채총계,2021.03.31 현재,145778549152.0,재무상태표
재무제표,자본금,2021.03.31 현재,64808812000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,2744833907.0,재무상태표
재무제표,자본총계,2021.03.31 현재,122495897154.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,24124966142.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,2234633926.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,2744833907.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,2744833907.0,손익계산서
