개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,30489933072.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,103528553946.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,134018487018.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,34842402253.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,100000000.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,34942402253.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,33026054000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,11252698262.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,99076084765.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,10081294973.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,-53824014.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-7696548819.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-7692948639.0,손익계산서
재무제표,유동자산,2018.09.30 현재,30488933072.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,87947912422.0,재무상태표
재무제표,자산총계,2018.09.30 현재,118436845494.0,재무상태표
재무제표,유동부채,2018.09.30 현재,34842402253.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,100000000.0,재무상태표
재무제표,부채총계,2018.09.30 현재,34942402253.0,재무상태표
재무제표,자본금,2018.09.30 현재,33026054000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,-240048622.0,재무상태표
재무제표,자본총계,2018.09.30 현재,83494443241.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,6895310451.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,664973986.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-6215571111.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-6215571111.0,손익계산서
