개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.06.30 현재,56809328499.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,106721130621.0,재무상태표
재무제표,자산총계,2020.06.30 현재,163530459120.0,재무상태표
재무제표,유동부채,2020.06.30 현재,8748239923.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,3926939181.0,재무상태표
재무제표,부채총계,2020.06.30 현재,12675179104.0,재무상태표
재무제표,자본금,2020.06.30 현재,9188714000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,65203020035.0,재무상태표
재무제표,자본총계,2020.06.30 현재,150855280016.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,17483305988.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,4391129918.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,3775730578.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,3324440934.0,손익계산서
