개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.12.31 현재,65870740312.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,141798521179.0,재무상태표
재무제표,자산총계,2017.12.31 현재,207669261491.0,재무상태표
재무제표,유동부채,2017.12.31 현재,70490168311.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,7932107776.0,재무상태표
재무제표,부채총계,2017.12.31 현재,78422276087.0,재무상태표
재무제표,자본금,2017.12.31 현재,53292449000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,47040355652.0,재무상태표
재무제표,자본총계,2017.12.31 현재,129246985404.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,312071269123.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,-2746290773.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-3793470243.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-2965667988.0,손익계산서
