개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,85236093922.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,217551407592.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,302787501514.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,69226914180.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,77848891290.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,147075805470.0,재무상태표
연결재무제표,자본금,2018.03.31 현재,83765149000.0,재무상태표
연결재무제표,이익잉여금,2018.03.31 현재,42954459921.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,155711696044.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,64149870117.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,2185742205.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,3650456080.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,3650456080.0,손익계산서
재무제표,유동자산,2018.03.31 현재,83761977479.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,221470562291.0,재무상태표
재무제표,자산총계,2018.03.31 현재,305232539770.0,재무상태표
재무제표,유동부채,2018.03.31 현재,67485094316.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,76301085800.0,재무상태표
재무제표,부채총계,2018.03.31 현재,143786180116.0,재무상태표
재무제표,자본금,2018.03.31 현재,83765149000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,46414109082.0,재무상태표
재무제표,자본총계,2018.03.31 현재,161446359654.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,62268794799.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,2104417630.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,2105552730.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,2105552730.0,손익계산서
