개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,53041259256.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,120300231473.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,173341490729.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,48550983601.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,4105165866.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,52656149467.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,42080521500.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,25776433111.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,120685341262.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,7557744082.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,-3610048696.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-9425893671.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-9614401626.0,손익계산서
재무제표,유동자산,2020.09.30 현재,38982753214.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,148852468288.0,재무상태표
재무제표,자산총계,2020.09.30 현재,187835221502.0,재무상태표
재무제표,유동부채,2020.09.30 현재,45594344179.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,226206068.0,재무상태표
재무제표,부채총계,2020.09.30 현재,45820550247.0,재무상태표
재무제표,자본금,2020.09.30 현재,42080521500.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,57933209835.0,재무상태표
재무제표,자본총계,2020.09.30 현재,142014671255.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,7019151875.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,-2389791287.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-1610247865.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-1646681971.0,손익계산서
