개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.09.30 현재,60241792688.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,42361449823.0,재무상태표
재무제표,자산총계,2021.09.30 현재,102603242511.0,재무상태표
재무제표,유동부채,2021.09.30 현재,4775732455.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,21771229449.0,재무상태표
재무제표,부채총계,2021.09.30 현재,26546961904.0,재무상태표
재무제표,자본금,2021.09.30 현재,5205200000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,59226011658.0,재무상태표
재무제표,자본총계,2021.09.30 현재,76056280607.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,15671723036.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,122169159.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-32864158.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,94687982.0,손익계산서
