개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,2585655098000.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,2375552506000.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,4961207604000.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,985042438000.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,1380858042000.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,2365900480000.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,127246855000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,1636806581000.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,2595307124000.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,767435023000.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,166348316000.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,160448556000.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,145262351000.0,손익계산서
재무제표,유동자산,2021.06.30 현재,937657537000.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,2508132094000.0,재무상태표
재무제표,자산총계,2021.06.30 현재,3445789631000.0,재무상태표
재무제표,유동부채,2021.06.30 현재,683965554000.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,335053251000.0,재무상태표
재무제표,부채총계,2021.06.30 현재,1019018805000.0,재무상태표
재무제표,자본금,2021.06.30 현재,127246855000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,1483892328000.0,재무상태표
재무제표,자본총계,2021.06.30 현재,2426770826000.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,397123892000.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,72505428000.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,68498918000.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,58320273000.0,손익계산서
