개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,191558436149.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,260003392630.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,451561828779.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,128575240303.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,35809416177.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,164384656480.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,34280000000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,178696783036.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,287177172299.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,101519326754.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,436653218.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-162900618.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-237199591.0,손익계산서
재무제표,유동자산,2020.03.31 현재,103779576130.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,241746151060.0,재무상태표
재무제표,자산총계,2020.03.31 현재,345525727190.0,재무상태표
재무제표,유동부채,2020.03.31 현재,96388604775.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,29252640481.0,재무상태표
재무제표,부채총계,2020.03.31 현재,125641245256.0,재무상태표
재무제표,자본금,2020.03.31 현재,34280000000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,169841868298.0,재무상태표
재무제표,자본총계,2020.03.31 현재,219884481934.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,62544407613.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,-428990126.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-794570376.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-624681875.0,손익계산서
