개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,48646571136.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,19827415669.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,68473986805.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,16819669303.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,3566899300.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,20386568603.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,15016822000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,-71818015448.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,48087418202.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,950485116.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,-7013009241.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-6900448564.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-6900448564.0,손익계산서
재무제표,유동자산,2020.03.31 현재,40459863036.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,21233330847.0,재무상태표
재무제표,자산총계,2020.03.31 현재,61693193883.0,재무상태표
재무제표,유동부채,2020.03.31 현재,8663345258.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,3556013270.0,재무상태표
재무제표,부채총계,2020.03.31 현재,12219358528.0,재무상태표
재무제표,자본금,2020.03.31 현재,15016822000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,-59743901052.0,재무상태표
재무제표,자본총계,2020.03.31 현재,49473835355.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,950485116.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,-5249740895.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-5188582872.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-5188582872.0,손익계산서
