개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.03.31 현재,43049600448.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,576354145151.0,재무상태표
재무제표,자산총계,2020.03.31 현재,619403745599.0,재무상태표
재무제표,유동부채,2020.03.31 현재,24302898304.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,52205433783.0,재무상태표
재무제표,부채총계,2020.03.31 현재,76508332087.0,재무상태표
재무제표,자본금,2020.03.31 현재,6640000000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,420761159470.0,재무상태표
재무제표,자본총계,2020.03.31 현재,542895413512.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,28843662170.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,3556462842.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,12022866948.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,9949339318.0,손익계산서
