개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2018.06.30 현재,15193840674.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,5305924653.0,재무상태표
재무제표,자산총계,2018.06.30 현재,20499765327.0,재무상태표
재무제표,유동부채,2018.06.30 현재,3034705985.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,754793443.0,재무상태표
재무제표,부채총계,2018.06.30 현재,3789499428.0,재무상태표
재무제표,자본금,2018.06.30 현재,3400000000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,-19960074302.0,재무상태표
재무제표,자본총계,2018.06.30 현재,16710265899.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,656175320.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,-621167582.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-575069303.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-575069303.0,손익계산서
