개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,129807768731.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,65376624294.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,195184393025.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,45748754079.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,2455003015.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,48203757094.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,5312047500.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,87510793884.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,146980635931.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,103177709919.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,7332870050.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,6699342711.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,12352046635.0,손익계산서
재무제표,유동자산,2020.12.31 현재,127503960306.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,65054710381.0,재무상태표
재무제표,자산총계,2020.12.31 현재,192558670687.0,재무상태표
재무제표,유동부채,2020.12.31 현재,44794323294.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,2164186324.0,재무상태표
재무제표,부채총계,2020.12.31 현재,46958509618.0,재무상태표
재무제표,자본금,2020.12.31 현재,5312047500.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,86116141707.0,재무상태표
재무제표,자본총계,2020.12.31 현재,145600161069.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,103171576339.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,7305498708.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,6989900523.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,12227115026.0,손익계산서
