개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,116938682576.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,31874496498.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,148813179074.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,19218446624.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,2026579296.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,21245025920.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,6537411000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,106459482904.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,127568153154.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,28926826859.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,8687924056.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,8964569996.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,7327829603.0,손익계산서
재무제표,유동자산,2020.09.30 현재,101110807088.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,35092385908.0,재무상태표
재무제표,자산총계,2020.09.30 현재,136203192996.0,재무상태표
재무제표,유동부채,2020.09.30 현재,10784073775.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,1459520118.0,재무상태표
재무제표,부채총계,2020.09.30 현재,12243593893.0,재무상태표
재무제표,자본금,2020.09.30 현재,6537411000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,102836528853.0,재무상태표
재무제표,자본총계,2020.09.30 현재,123959599103.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,17751858928.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,8075869478.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,8308081710.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,6881660233.0,손익계산서
