개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,139149580048.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,174398429261.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,313548009309.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,70843603322.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,68588668131.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,139432271453.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,21873770000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,131178563272.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,174115737856.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,98425761775.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,2480459037.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,3344893901.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,2644691648.0,손익계산서
재무제표,유동자산,2018.06.30 현재,139011464162.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,174527816042.0,재무상태표
재무제표,자산총계,2018.06.30 현재,313539280204.0,재무상태표
재무제표,유동부채,2018.06.30 현재,70774132059.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,68588668131.0,재무상태표
재무제표,부채총계,2018.06.30 현재,139362800190.0,재무상태표
재무제표,자본금,2018.06.30 현재,21873770000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,131239305430.0,재무상태표
재무제표,자본총계,2018.06.30 현재,174176480014.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,98230862359.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,2541273759.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,3405636059.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,2705433806.0,손익계산서
