개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.06.30 현재,110396985774.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,172550796588.0,재무상태표
재무제표,자산총계,2016.06.30 현재,282947782362.0,재무상태표
재무제표,유동부채,2016.06.30 현재,56622097947.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,66791872260.0,재무상태표
재무제표,부채총계,2016.06.30 현재,123413970207.0,재무상태표
재무제표,자본금,2016.06.30 현재,21873770000.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,116843900205.0,재무상태표
재무제표,자본총계,2016.06.30 현재,159533812155.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,85001913248.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,971453443.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,1845982529.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,1461741132.0,손익계산서
