개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,74949624904.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,17357363152.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,92306988056.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,7989042620.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,3347422373.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,11336464993.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,4086171500.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,-70027211998.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,80970523063.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,7473689265.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,-4439014561.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-5643770470.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-5720379691.0,손익계산서
재무제표,유동자산,2019.06.30 현재,74404392407.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,17177256811.0,재무상태표
재무제표,자산총계,2019.06.30 현재,91581649218.0,재무상태표
재무제표,유동부채,2019.06.30 현재,7912083249.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,3160830880.0,재무상태표
재무제표,부채총계,2019.06.30 현재,11072914129.0,재무상태표
재무제표,자본금,2019.06.30 현재,4086171500.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,-70467155469.0,재무상태표
재무제표,자본총계,2019.06.30 현재,80508735089.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,7473689265.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,-4420917772.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-5617754781.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-5694364002.0,손익계산서
