개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.06.30 현재,117072527275.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,119697338393.0,재무상태표
재무제표,자산총계,2016.06.30 현재,236769865668.0,재무상태표
재무제표,유동부채,2016.06.30 현재,47350351143.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,7717002167.0,재무상태표
재무제표,부채총계,2016.06.30 현재,55067353310.0,재무상태표
재무제표,자본총계,2016.06.30 현재,181702512358.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,67843936723.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,4272716949.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,5131877242.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,4010048876.0,손익계산서
