개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.12.31 현재,9464961440.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,18287763660.0,재무상태표
재무제표,자산총계,2016.12.31 현재,27752725100.0,재무상태표
재무제표,유동부채,2016.12.31 현재,1627908862.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,551754494.0,재무상태표
재무제표,부채총계,2016.12.31 현재,2179663356.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,-19150972002.0,재무상태표
재무제표,자본총계,2016.12.31 현재,25573061744.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,13096877411.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,-495965650.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-3961205558.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,-3961205558.0,손익계산서
