개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,141322560457.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,29428262484.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,170750822941.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,82395002871.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,15847818172.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,98242821043.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,19607690000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-41327004057.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,72508001898.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,63042024541.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-1079290256.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-1424789331.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-1541076170.0,손익계산서
재무제표,유동자산,2021.09.30 현재,38495249809.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,57416834192.0,재무상태표
재무제표,자산총계,2021.09.30 현재,95912084001.0,재무상태표
재무제표,유동부채,2021.09.30 현재,17429957475.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,7580735243.0,재무상태표
재무제표,부채총계,2021.09.30 현재,25010692718.0,재무상태표
재무제표,자본금,2021.09.30 현재,19607690000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-44023335064.0,재무상태표
재무제표,자본총계,2021.09.30 현재,70901391283.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,23496771553.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-1467923929.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-1444157570.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-1444157570.0,손익계산서
