개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,118477587029.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,19984595308.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,138462182337.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,96121399548.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,7269109141.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,103390508689.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,-32080335268.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,35071673648.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,59662444202.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,1129352092.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,1435321064.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1230255218.0,손익계산서
재무제표,유동자산,2017.06.30 현재,33849081757.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,43353052563.0,재무상태표
재무제표,자산총계,2017.06.30 현재,77202134320.0,재무상태표
재무제표,유동부채,2017.06.30 현재,40165343711.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,3458948473.0,재무상태표
재무제표,부채총계,2017.06.30 현재,43624292184.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,-31655442645.0,재무상태표
재무제표,자본총계,2017.06.30 현재,33577842136.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,21454166544.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,-332475697.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,1127192333.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1168384497.0,손익계산서
