개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,121733514206.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,181512830768.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,303246344974.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,39255710811.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,23040680434.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,62296391245.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,6661780000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,227018782539.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,240949953729.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,73390721054.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,13026526664.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,15421089968.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,12398439189.0,손익계산서
재무제표,유동자산,2020.06.30 현재,116329156913.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,165426626339.0,재무상태표
재무제표,자산총계,2020.06.30 현재,281755783252.0,재무상태표
재무제표,유동부채,2020.06.30 현재,37300081830.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,19150450520.0,재무상태표
재무제표,부채총계,2020.06.30 현재,56450532350.0,재무상태표
재무제표,자본금,2020.06.30 현재,6661780000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,210984650720.0,재무상태표
재무제표,자본총계,2020.06.30 현재,225305250902.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,70231293829.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,12944488319.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,14376870115.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,11092982081.0,손익계산서
