개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,147048458868.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,236320385719.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,383368844587.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,186807262889.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,84137588347.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,270944851236.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,112423993351.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,286354375020.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,20495667787.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,14173541883.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,10750887611.0,손익계산서
재무제표,유동자산,2016.12.31 현재,117199270674.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,209255014281.0,재무상태표
재무제표,자산총계,2016.12.31 현재,326454284955.0,재무상태표
재무제표,유동부채,2016.12.31 현재,176387947584.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,45526694161.0,재무상태표
재무제표,부채총계,2016.12.31 현재,221914641745.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,45363952793.0,재무상태표
재무제표,자본총계,2016.12.31 현재,104539643210.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,279122144422.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,18620483512.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,13361988140.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,10037632338.0,손익계산서
