개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,93300382333.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,27283149799.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,120583532132.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,36205296399.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,4928680132.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,41133976531.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,5991010400.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,42832064668.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,79449555601.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,39461431276.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,2395586538.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,2345281311.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,2057937595.0,손익계산서
재무제표,유동자산,2019.06.30 현재,82057808163.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,32777984212.0,재무상태표
재무제표,자산총계,2019.06.30 현재,114835792375.0,재무상태표
재무제표,유동부채,2019.06.30 현재,32582843356.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,3955489023.0,재무상태표
재무제표,부채총계,2019.06.30 현재,36538332379.0,재무상태표
재무제표,자본금,2019.06.30 현재,5991010400.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,42732828340.0,재무상태표
재무제표,자본총계,2019.06.30 현재,78297459996.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,36744594157.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,3664486526.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,3555966201.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,3325926482.0,손익계산서
