개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,16434952169.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,6488837712.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,22923789881.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,6434503733.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,637888238.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,7072391971.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,15851397910.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,5578890558.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,164064170.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,195042874.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,159020740.0,손익계산서
재무제표,유동자산,2018.03.31 현재,16334061823.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,6477510507.0,재무상태표
재무제표,자산총계,2018.03.31 현재,22811572330.0,재무상태표
재무제표,유동부채,2018.03.31 현재,6355672026.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,637888238.0,재무상태표
재무제표,부채총계,2018.03.31 현재,6993560264.0,재무상태표
재무제표,자본금,2018.03.31 현재,2657376700.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,-7622717155.0,재무상태표
재무제표,자본총계,2018.03.31 현재,15818012066.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,5041150475.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,134440234.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,163732566.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,127711401.0,손익계산서
