개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,83717835478.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,152969671140.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,236687506618.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,106321664175.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,18597591117.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,124919255292.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,14945664000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,57925690985.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,111768251326.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,35935434072.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,-246403379.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-1728554140.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-1740249805.0,손익계산서
재무제표,유동자산,2020.03.31 현재,68151065073.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,147941678021.0,재무상태표
재무제표,자산총계,2020.03.31 현재,216092743094.0,재무상태표
재무제표,유동부채,2020.03.31 현재,92703506374.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,17050421301.0,재무상태표
재무제표,부채총계,2020.03.31 현재,109753927675.0,재무상태표
재무제표,자본금,2020.03.31 현재,14945664000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,57826965504.0,재무상태표
재무제표,자본총계,2020.03.31 현재,106338815419.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,31937261065.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,-417558296.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-613425405.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,-638766260.0,손익계산서
