개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,86365053044.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,113006751951.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,199371804995.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,64568712848.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,29587540562.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,94156253410.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,5000000000.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,98657079604.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,105215551585.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,49682861610.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,-2112274271.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,-1521397774.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,-864064579.0,손익계산서
재무제표,유동자산,2017.09.30 현재,54452953896.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,82474998190.0,재무상태표
재무제표,자산총계,2017.09.30 현재,136927952086.0,재무상태표
재무제표,유동부채,2017.09.30 현재,43564321685.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,7074510680.0,재무상태표
재무제표,부채총계,2017.09.30 현재,50638832365.0,재무상태표
재무제표,자본금,2017.09.30 현재,5000000000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,79685620298.0,재무상태표
재무제표,자본총계,2017.09.30 현재,86289119721.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,36330836095.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,-228958570.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,381228221.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,477427052.0,손익계산서
