개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,266639497722.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,156392422992.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,423031920714.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,204655920918.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,80621489323.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,285277410241.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,7640710500.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,68898598685.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,137754510473.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,163603340915.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,17070054688.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,14741680286.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,11427435667.0,손익계산서
재무제표,유동자산,2020.09.30 현재,260644147153.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,158066301401.0,재무상태표
재무제표,자산총계,2020.09.30 현재,418710448554.0,재무상태표
재무제표,유동부채,2020.09.30 현재,202859271632.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,80620052557.0,재무상태표
재무제표,부채총계,2020.09.30 현재,283479324189.0,재무상태표
재무제표,자본금,2020.09.30 현재,71315337518.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,66405018847.0,재무상태표
재무제표,자본총계,2020.09.30 현재,135231124365.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,160524155726.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,15631427374.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,13699731285.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,10618582796.0,손익계산서
