개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,1206172164809.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,1251890479937.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,2458062644746.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,386008075280.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,161741963992.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,547750039272.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,1910312605474.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,451467435126.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,6515739758.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,36403657070.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,30068350346.0,손익계산서
재무제표,유동자산,2021.09.30 현재,1026568672308.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,1146341685654.0,재무상태표
재무제표,자산총계,2021.09.30 현재,2172910357962.0,재무상태표
재무제표,유동부채,2021.09.30 현재,294993471576.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,81506551905.0,재무상태표
재무제표,부채총계,2021.09.30 현재,376500023481.0,재무상태표
재무제표,자본금,2021.09.30 현재,71153899000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,1661320817346.0,재무상태표
재무제표,자본총계,2021.09.30 현재,1796410334481.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,436445979473.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,7972752184.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,28945630083.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,24025275957.0,손익계산서
