개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,134827677194.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,118109770191.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,252937447385.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,81387101322.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,8597871498.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,89984972820.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,8000000000.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,139853192459.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,162952474565.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,230979854250.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,12075679671.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,11362912638.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,8975949927.0,손익계산서
재무제표,유동자산,2020.12.31 현재,98997613304.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,110400940844.0,재무상태표
재무제표,자산총계,2020.12.31 현재,209398554148.0,재무상태표
재무제표,유동부채,2020.12.31 현재,49746127147.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,1476142519.0,재무상태표
재무제표,부채총계,2020.12.31 현재,51222269666.0,재무상태표
재무제표,자본금,2020.12.31 현재,8000000000.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,134911309187.0,재무상태표
재무제표,자본총계,2020.12.31 현재,158176284482.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,163969738028.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,9529817812.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,8514030508.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,6518973525.0,손익계산서
