개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,199902908573.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,990593086612.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,1190495995185.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,161546509717.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,466417530185.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,627964039902.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,281038693502.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,562531955283.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,148992125063.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,19606693822.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,14047477904.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,9042474981.0,손익계산서
재무제표,유동자산,2016.09.30 현재,242878791676.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,896789135298.0,재무상태표
재무제표,자산총계,2016.09.30 현재,1139667926974.0,재무상태표
재무제표,유동부채,2016.09.30 현재,137988927591.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,448196759356.0,재무상태표
재무제표,부채총계,2016.09.30 현재,586185686947.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,271358377174.0,재무상태표
재무제표,자본총계,2016.09.30 현재,553482240027.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,148895842583.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,14960348027.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,5068134752.0,손익계산서
