개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,2908933799551.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,21487195021143.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,24396128820694.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,8299521715621.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,14032923806131.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,22332445521752.0,재무상태표
연결재무제표,자본금,2016.06.30 현재,369752690000.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,358781922216.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,2063683298942.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,2817708930618.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,159211742560.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-289249636907.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-250834163843.0,손익계산서
재무제표,유동자산,2016.06.30 현재,2523530991251.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,20826660931082.0,재무상태표
재무제표,자산총계,2016.06.30 현재,23350191922333.0,재무상태표
재무제표,유동부채,2016.06.30 현재,8293300750779.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,13125034089096.0,재무상태표
재무제표,부채총계,2016.06.30 현재,21418334839875.0,재무상태표
재무제표,자본금,2016.06.30 현재,369752690000.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,458749245716.0,재무상태표
재무제표,자본총계,2016.06.30 현재,1931857082458.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,2766875900907.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,148425236254.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-278771276071.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-236310814141.0,손익계산서
