개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,23997810883.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,53804280294.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,77802091177.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,10298543595.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,2184099122.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,12482642717.0,재무상태표
연결재무제표,자본금,2017.06.30 현재,4596763000.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,58670385047.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,65319448460.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,12353794815.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,3029094592.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,2514798728.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1956980183.0,손익계산서
재무제표,유동자산,2017.06.30 현재,23238414192.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,54243448306.0,재무상태표
재무제표,자산총계,2017.06.30 현재,77481862498.0,재무상태표
재무제표,유동부채,2017.06.30 현재,10297883595.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,2194099122.0,재무상태표
재무제표,부채총계,2017.06.30 현재,12491982717.0,재무상태표
재무제표,자본금,2017.06.30 현재,4596763000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,58510215315.0,재무상태표
재무제표,자본총계,2017.06.30 현재,64989879781.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,12353794815.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,3029546592.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,2512006628.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1954188083.0,손익계산서
