개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,80845225586.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,82790290507.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,163635516093.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,79399543101.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,5173598630.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,84573141731.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,59454240000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,-32515487091.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,79062374362.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,161996515290.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,-3991481272.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-6562597796.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-6577716239.0,손익계산서
재무제표,유동자산,2018.12.31 현재,70134754277.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,85346793452.0,재무상태표
재무제표,자산총계,2018.12.31 현재,155481547729.0,재무상태표
재무제표,유동부채,2018.12.31 현재,70643175440.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,2615038613.0,재무상태표
재무제표,부채총계,2018.12.31 현재,73258214053.0,재무상태표
재무제표,자본금,2018.12.31 현재,59454240000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,-29354527777.0,재무상태표
재무제표,자본총계,2018.12.31 현재,82223333676.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,130500312604.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,-4982275100.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-7444096202.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-7459214645.0,손익계산서
