개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,47126243316.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,9389826627.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,56516069943.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,14666582887.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,3293900214.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,17960483101.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,2829527000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,14421835372.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,38555586842.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,6595348411.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,989024024.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,1040464374.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,901578922.0,손익계산서
재무제표,유동자산,2021.09.30 현재,47018649582.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,9687337477.0,재무상태표
재무제표,자산총계,2021.09.30 현재,56705987059.0,재무상태표
재무제표,유동부채,2021.09.30 현재,14655161677.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,3293900214.0,재무상태표
재무제표,부채총계,2021.09.30 현재,17949061891.0,재무상태표
재무제표,자본금,2021.09.30 현재,2829527000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,14623173698.0,재무상태표
재무제표,자본총계,2021.09.30 현재,38756925168.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,6595348411.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,1039923062.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,1095593078.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,956707626.0,손익계산서
