개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,30410530619.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,14312457295.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,44722987914.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,1351734519.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,544742644.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,1896477163.0,재무상태표
연결재무제표,이익잉여금,2016.12.31 현재,15800325510.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,42826510751.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,15476750126.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,347123966.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,693281504.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,595147724.0,손익계산서
재무제표,유동자산,2016.12.31 현재,30325192385.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,14997733866.0,재무상태표
재무제표,자산총계,2016.12.31 현재,45322926251.0,재무상태표
재무제표,유동부채,2016.12.31 현재,1173703879.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,461143244.0,재무상태표
재무제표,부채총계,2016.12.31 현재,1634847123.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,16803307118.0,재무상태표
재무제표,자본총계,2016.12.31 현재,43688079128.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,14768148279.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,1284470103.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,1629307994.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,1531174214.0,손익계산서
