개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,106087831069.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,34402033031.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,140489864100.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,14361371447.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,24771398352.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,39132769799.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,57697855306.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,101357094301.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,14631274663.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,1450656360.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,1315151689.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,866592186.0,손익계산서
재무제표,유동자산,2016.03.31 현재,96731894097.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,35814081940.0,재무상태표
재무제표,자산총계,2016.03.31 현재,132545976037.0,재무상태표
재무제표,유동부채,2016.03.31 현재,10549730869.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,24631122159.0,재무상태표
재무제표,부채총계,2016.03.31 현재,35180853028.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,53583522047.0,재무상태표
재무제표,자본총계,2016.03.31 현재,97365123009.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,12059574969.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,1680238898.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,1616040977.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,1289361547.0,손익계산서
