개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,59051075171.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,132165239648.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,191216314819.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,74593660726.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,29427982885.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,104021643611.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,18166352000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,17753343682.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,87194671208.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,24906641881.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,-74786732.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-557243693.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-763054021.0,손익계산서
재무제표,유동자산,2018.09.30 현재,54510226561.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,110218605140.0,재무상태표
재무제표,자산총계,2018.09.30 현재,164728831701.0,재무상태표
재무제표,유동부채,2018.09.30 현재,56916747216.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,16984362490.0,재무상태표
재무제표,부채총계,2018.09.30 현재,73901109706.0,재무상태표
재무제표,자본금,2018.09.30 현재,18166352000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,22611096186.0,재무상태표
재무제표,자본총계,2018.09.30 현재,90827721995.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,22226878305.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,830740623.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,547267654.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,325350323.0,손익계산서
