개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,182974998515.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,166630745628.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,349605744143.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,84847239281.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,9180869235.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,94028108516.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,46532198500.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,170456794640.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,255577635627.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,99845545103.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,18104553972.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,18597724628.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,14142470130.0,손익계산서
재무제표,유동자산,2020.03.31 현재,94587137169.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,217153998179.0,재무상태표
재무제표,자산총계,2020.03.31 현재,311741135348.0,재무상태표
재무제표,유동부채,2020.03.31 현재,60756109151.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,8993376118.0,재무상태표
재무제표,부채총계,2020.03.31 현재,69749485269.0,재무상태표
재무제표,자본금,2020.03.31 현재,46532198500.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,181204470431.0,재무상태표
재무제표,자본총계,2020.03.31 현재,241991650079.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,40370069481.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,11968668361.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,16025795865.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,13550670131.0,손익계산서
