개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,157067454099.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,55537541020.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,212604995119.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,42551885621.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,20092233812.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,62644119433.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,6808958500.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,144977628373.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,149960875686.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,72799330403.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,14281198707.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,14820040034.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,10642403680.0,손익계산서
재무제표,유동자산,2021.03.31 현재,155570217148.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,56095538532.0,재무상태표
재무제표,자산총계,2021.03.31 현재,211665755680.0,재무상태표
재무제표,유동부채,2021.03.31 현재,42499697391.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,20122233812.0,재무상태표
재무제표,부채총계,2021.03.31 현재,62621931203.0,재무상태표
재무제표,자본금,2021.03.31 현재,6808958500.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,144578655427.0,재무상태표
재무제표,자본총계,2021.03.31 현재,149043824477.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,72782710403.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,14353474319.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,14891321011.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,10708580142.0,손익계산서
