개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,102721263801.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,43480413730.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,146201677531.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,36511440953.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,2708847573.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,39220288526.0,재무상태표
연결재무제표,자본금,2017.03.31 현재,2670000000.0,재무상태표
연결재무제표,이익잉여금,2017.03.31 현재,34995156820.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,106981389005.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,50570279380.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,4825271405.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,4150348005.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,3500537021.0,손익계산서
재무제표,유동자산,2017.03.31 현재,92082658321.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,47238763849.0,재무상태표
재무제표,자산총계,2017.03.31 현재,139321422170.0,재무상태표
재무제표,유동부채,2017.03.31 현재,30171114734.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,2708847573.0,재무상태표
재무제표,부채총계,2017.03.31 현재,32879962307.0,재무상태표
재무제표,자본금,2017.03.31 현재,2670000000.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,33581373863.0,재무상태표
재무제표,자본총계,2017.03.31 현재,106441459863.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,44161605585.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,3098615144.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,2404368271.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1754557287.0,손익계산서
