개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,153846347841.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,177886025294.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,331732373135.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,22625902890.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,10401988985.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,33027891875.0,재무상태표
연결재무제표,자본금,2017.03.31 현재,4500000000.0,재무상태표
연결재무제표,이익잉여금,2017.03.31 현재,242083890942.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,298704481260.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,45639452150.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,678716000.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,1483086445.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1205432543.0,손익계산서
재무제표,유동자산,2017.03.31 현재,152843216149.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,173940492905.0,재무상태표
재무제표,자산총계,2017.03.31 현재,326783709054.0,재무상태표
재무제표,유동부채,2017.03.31 현재,21648622467.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,9323075973.0,재무상태표
재무제표,부채총계,2017.03.31 현재,30971698440.0,재무상태표
재무제표,자본금,2017.03.31 현재,4500000000.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,238925704994.0,재무상태표
재무제표,자본총계,2017.03.31 현재,295812010614.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,45160515443.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,871457644.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,2041224132.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1680734086.0,손익계산서
