개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,41690495309.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,67584629774.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,109275125083.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,34005698285.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,9220744996.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,43226443281.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,7272526000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,26814134496.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,66048681802.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,16563941839.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,558156662.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,937404519.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,842476094.0,손익계산서
재무제표,유동자산,2021.09.30 현재,39746812035.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,63108894574.0,재무상태표
재무제표,자산총계,2021.09.30 현재,102855706609.0,재무상태표
재무제표,유동부채,2021.09.30 현재,30923111653.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,8062264509.0,재무상태표
재무제표,부채총계,2021.09.30 현재,38985376162.0,재무상태표
재무제표,자본금,2021.09.30 현재,7272526000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,24105519204.0,재무상태표
재무제표,자본총계,2021.09.30 현재,63870330447.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,12889134127.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,309940060.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,478218301.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,478218301.0,손익계산서
