개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,163978105720.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,509288952351.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,673267058071.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,238955462763.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,141323877856.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,380279340619.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,22584709000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,86822185526.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,292987717452.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,118073182645.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,15848867698.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,13818969390.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,7437555590.0,손익계산서
재무제표,유동자산,2021.06.30 현재,4418482255.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,180508991923.0,재무상태표
재무제표,자산총계,2021.06.30 현재,184927474178.0,재무상태표
재무제표,유동부채,2021.06.30 현재,12536950567.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,16310804834.0,재무상태표
재무제표,부채총계,2021.06.30 현재,28847755401.0,재무상태표
재무제표,자본금,2021.06.30 현재,22584709000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,78424553011.0,재무상태표
재무제표,자본총계,2021.06.30 현재,156079718777.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,5297513278.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,4064236417.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,4028256337.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,3457249632.0,손익계산서
