개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,184387103541.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,519424135426.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,703811238967.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,290277635438.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,134248284157.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,424525919595.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,22584709000.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,81838131018.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,279285319372.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,126950138898.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,7745469152.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,4174582503.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,4106154402.0,손익계산서
재무제표,유동자산,2019.06.30 현재,4619593744.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,168763386776.0,재무상태표
재무제표,자산총계,2019.06.30 현재,173382980520.0,재무상태표
재무제표,유동부채,2019.06.30 현재,13042563039.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,18075014769.0,재무상태표
재무제표,부채총계,2019.06.30 현재,31117577808.0,재무상태표
재무제표,자본금,2019.06.30 현재,22584709000.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,72692468680.0,재무상태표
재무제표,자본총계,2019.06.30 현재,142265402712.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,3770373968.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,2364435573.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,2311390070.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,2273600615.0,손익계산서
