개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,204981207399.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,425829316869.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,630810524268.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,412789643340.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,98903048684.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,511692692024.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,16475728014.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,119117832244.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,151773449063.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,7195681552.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,2742960746.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,2316291488.0,손익계산서
재무제표,유동자산,2016.03.31 현재,134398880772.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,368598789621.0,재무상태표
재무제표,자산총계,2016.03.31 현재,502997670393.0,재무상태표
재무제표,유동부채,2016.03.31 현재,319052555184.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,48726751045.0,재무상태표
재무제표,부채총계,2016.03.31 현재,367779306229.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,63297643603.0,재무상태표
재무제표,자본총계,2016.03.31 현재,135218364164.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,124618876595.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,6882250557.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,4912619099.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,4542443838.0,손익계산서
