개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.03.31 현재,21531436677.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,33059734213.0,재무상태표
재무제표,자산총계,2019.03.31 현재,54591170890.0,재무상태표
재무제표,유동부채,2019.03.31 현재,3358383220.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,3404370503.0,재무상태표
재무제표,부채총계,2019.03.31 현재,6762753723.0,재무상태표
재무제표,자본금,2019.03.31 현재,5545000000.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,35671497972.0,재무상태표
재무제표,자본총계,2019.03.31 현재,47828417167.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,6946424499.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,587297272.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,564461438.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,445603922.0,손익계산서
