개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,394730371990.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,552557615764.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,947287987754.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,728269072244.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,96801508077.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,825070580321.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,122217407433.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,457742056155.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,6889590585.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,3986486812.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-3742120195.0,손익계산서
재무제표,유동자산,2017.12.31 현재,19844616041.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,116516797275.0,재무상태표
재무제표,자산총계,2017.12.31 현재,136361413316.0,재무상태표
재무제표,유동부채,2017.12.31 현재,22228651782.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,20409938409.0,재무상태표
재무제표,부채총계,2017.12.31 현재,42638590191.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,-12445256989.0,재무상태표
재무제표,자본총계,2017.12.31 현재,93722823125.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,42149555665.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,-388075108.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-5191377353.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-7715251270.0,손익계산서
