개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,51040863068.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,43404571149.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,94445434217.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,11331264746.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,5813356940.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,17144621686.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,48042802888.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,77300812531.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,26648558216.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,3279372761.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,2943668739.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,2887249460.0,손익계산서
재무제표,유동자산,2016.06.30 현재,51234920798.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,43940542592.0,재무상태표
재무제표,자산총계,2016.06.30 현재,95175463390.0,재무상태표
재무제표,유동부채,2016.06.30 현재,11330457050.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,5812121767.0,재무상태표
재무제표,부채총계,2016.06.30 현재,17142578817.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,48537993231.0,재무상태표
재무제표,자본총계,2016.06.30 현재,78032884573.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,26454413020.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,2684915173.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,2377203505.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,2320784226.0,손익계산서
