개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,353693354752.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,1000826888714.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,1354520243466.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,221390404329.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,469535900061.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,690926304390.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,30000000000.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,579605886286.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,663593939076.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,149044453063.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,-3985606033.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,116180129.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,3116234668.0,손익계산서
재무제표,유동자산,2019.09.30 현재,57186008679.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,664749285976.0,재무상태표
재무제표,자산총계,2019.09.30 현재,721935294655.0,재무상태표
재무제표,유동부채,2019.09.30 현재,2190000787.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,147183136492.0,재무상태표
재무제표,부채총계,2019.09.30 현재,149373137279.0,재무상태표
재무제표,자본금,2019.09.30 현재,30000000000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,550917848386.0,재무상태표
재무제표,자본총계,2019.09.30 현재,572562157376.0,재무상태표
재무제표,영업이익,2019.01.01 ~ 2019.09.30,-1647995565.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,382996832.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,2166754809.0,손익계산서
