개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,65923998814.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,42876373077.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,108800371891.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,33375786490.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,10087427069.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,43463213559.0,재무상태표
연결재무제표,자본금,2017.06.30 현재,8536000000.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,48263656523.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,65337158332.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,25831281290.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,-361425977.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,202414164.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,-245165426.0,손익계산서
재무제표,유동자산,2017.06.30 현재,60049164548.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,45415135892.0,재무상태표
재무제표,자산총계,2017.06.30 현재,105464300440.0,재무상태표
재무제표,유동부채,2017.06.30 현재,30042704985.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,10087427069.0,재무상태표
재무제표,부채총계,2017.06.30 현재,40130132054.0,재무상태표
재무제표,자본금,2017.06.30 현재,8536000000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,48243512109.0,재무상태표
재무제표,자본총계,2017.06.30 현재,65334168386.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,24712766160.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,-572678601.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,202414164.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,-245165426.0,손익계산서
